date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016/9/26 15:00,6.831999779,4.085999966,4.796999931,2.486999989,2.193000078,0.975000024,27.15399933
2016/9/26 16:00,6.764999866,3.148000002,4.547999859,1.77699995,2.223999977,0.913999975,27.08399963
2016/9/26 17:00,7.301000118,3.282000065,4.903999805,2.345000029,2.437000036,0.852999985,26.80200005
2016/9/26 18:00,6.497000217,2.678999901,4.157999992,1.77699995,2.223999977,0.760999978,25.67700005
2016/9/26 19:00,7.032999992,2.746000051,4.335000038,1.63499999,2.618999958,0.822000027,24.69199944
2016/9/26 20:00,6.56400013,2.746000051,4.370999813,1.77699995,2.253999949,0.700999975,24.05900002
2016/9/26 21:00,7.301000118,3.348999977,5.756999969,2.025000095,1.91900003,0.670000017,23.98800087
2016/9/26 22:00,9.376999855,4.152999878,7.143000126,2.664999962,1.552999973,0.547999978,23.63699913
2016/9/26 23:00,13.39599991,4.487999916,11.79800034,3.233999968,1.735999942,0.639999986,23.21500015
2016/9/27 00:00,13.12800026,4.019000053,11.37100029,3.019999981,1.401000023,0.578999996,23.28499985
2016/9/27 01:00,11.31999969,2.947000027,10.16300011,2.061000109,1.340000033,0.578999996,23.49600029
2016/9/27 02:00,12.45800018,3.549999952,11.05099964,2.415999889,1.309999943,0.547999978,23.00300026
2016/9/27 03:00,11.52099991,3.549999952,9.559000015,2.025000095,1.248999953,0.547999978,23.1439991
2016/9/27 04:00,12.12300014,5.760000229,10.58899975,4.263999939,1.279000044,0.547999978,22.93300056
2016/9/27 05:00,12.39099979,3.951999903,11.19400024,2.273999929,1.644999981,0.518000007,22.58099937
2016/9/27 06:00,13.06099987,3.617000103,10.73200035,1.883000016,2.345000029,0.700999975,22.58099937
2016/9/27 07:00,11.85499954,3.750999928,10.16300011,3.092000008,2.375999928,0.883000016,23.00300026
2016/9/27 08:00,12.79300022,4.085999966,10.19900036,2.984999895,2.345000029,1.036000013,22.79199982
2016/9/27 09:00,9.845999718,2.746000051,7.143000126,1.350000024,2.528000116,1.218000054,23.98800087
2016/9/27 10:00,8.305999756,3.951999903,6.218999863,3.055999994,2.528000116,0.883000016,24.76199913
2016/9/27 11:00,9.31000042,3.48300004,5.899000168,2.273999929,2.710999966,0.791999996,25.04400063
2016/9/27 12:00,6.96600008,3.348999977,4.157999992,1.598999977,2.193000078,0.791999996,26.02799988
2016/9/27 13:00,6.96600008,3.617000103,4.725999832,2.309999943,2.040999889,0.822000027,26.94300079
2016/9/27 14:00,6.697999954,3.750999928,4.65500021,2.486999989,1.980000019,0.944000006,27.01300049
2016/9/27 15:00,7.368000031,4.21999979,4.796999931,2.948999882,2.131999969,1.097000003,27.50600052
2016/9/27 16:00,6.899000168,4.421000004,4.974999905,2.772000074,2.253999949,1.309999943,27.57600021
2016/9/27 17:00,7.568999767,3.549999952,4.903999805,2.273999929,2.680000067,0.883000016,27.43499947
2016/9/27 18:00,7.166999817,3.148000002,4.513000011,1.99000001,2.528000116,0.822000027,26.09900093
2016/9/27 19:00,7.568999767,3.148000002,4.796999931,1.812000036,2.710999966,0.822000027,25.25499916
2016/9/27 20:00,7.501999855,3.214999914,4.725999832,2.096999884,2.680000067,0.852999985,24.12899971
2016/9/27 21:00,8.43900013,3.415999889,6.218999863,1.883000016,2.253999949,0.731000006,23.77700043
2016/9/27 22:00,10.38199997,4.152999878,8.350999832,3.197999954,1.827999949,0.609000027,23.4260006
2016/9/27 23:00,11.72099972,3.148000002,9.772000313,2.025000095,2.040999889,0.731000006,23.00300026
2016/9/28 00:00,17.34799957,5.827000141,13.21899986,3.411000013,4.172999859,1.340000033,22.51099968
2016/9/28 01:00,17.01300049,5.559000015,12.89900017,3.055999994,4.203000069,1.279000044,22.22999954
2016/9/28 02:00,16.61100006,6.027999878,12.93500042,3.233999968,4.111999989,1.279000044,22.37000084
2016/9/28 03:00,15.06999969,4.085999966,10.7670002,2.309999943,4.111999989,1.279000044,20.61199951
2016/9/28 04:00,16.87899971,5.69299984,12.82800007,3.233999968,4.203000069,1.371000051,21.66699982
2016/9/28 05:00,17.07999992,5.559000015,12.64999962,3.411000013,4.416999817,1.340000033,21.31500053
2016/9/28 06:00,17.07999992,4.822999954,12.18900013,2.630000114,4.903999805,1.401000023,21.52599907
2016/9/28 07:00,11.98900032,5.357999802,7.427000046,3.055999994,4.751999855,1.523000002,21.45599937
2016/9/28 08:00,9.51099968,4.756000042,7.249000072,3.76699996,2.315000057,1.156999946,21.73699951
2016/9/28 09:00,9.376999855,4.756000042,6.502999783,3.233999968,2.345000029,1.097000003,21.17399979
2016/9/28 10:00,9.578000069,4.554999828,7.568999767,2.664999962,2.437000036,0.975000024,19.90800095
2016/9/28 11:00,9.578000069,4.487999916,7.249000072,3.197999954,2.559000015,0.760999978,18.50099945
2016/9/28 12:00,7.434999943,2.678999901,5.436999798,2.131999969,1.827999949,0.731000006,16.32099915
2016/9/28 13:00,5.223999977,2.947000027,3.588999987,1.99000001,1.613999963,0.791999996,15.47599983
2016/9/28 14:00,6.296000004,3.549999952,3.838000059,1.812000036,1.735999942,0.883000016,17.51600075
2016/9/28 15:00,6.296000004,3.750999928,4.263999939,2.345000029,1.644999981,0.731000006,17.44599915
2016/9/28 16:00,6.027999878,3.013999939,3.980000019,2.025000095,2.163000107,0.791999996,16.88299942
2016/9/28 17:00,6.831999779,2.880000114,4.762000084,1.953999996,2.101999998,0.578999996,14.91399956
2016/9/28 18:00,3.750999928,1.20599997,2.523000002,1.031000018,0.670000017,0.213,16.46100044
2016/9/28 19:00,3.282000065,1.273000002,2.025000095,0.745999992,1.218000054,0.456999987,16.03899956
2016/9/28 20:00,3.88499999,1.406999946,1.953999996,0.639999986,1.827999949,0.609000027,13.78800011
2016/9/28 21:00,4.889999866,2.075999975,3.055999994,0.924000025,1.644999981,0.547999978,14.84300041
2016/9/28 22:00,4.68900013,2.075999975,2.842999935,1.63499999,1.340000033,0.518000007,15.26500034
2016/9/28 23:00,8.505999565,3.951999903,6.751999855,2.914000034,1.523000002,0.609000027,14.84300041
2016/9/29 00:00,10.44900036,4.956999779,9.097000122,3.660000086,1.279000044,0.518000007,13.78800011
2016/9/29 01:00,9.376999855,4.019000053,8.208999634,3.055999994,1.126999974,0.486999989,10.3409996
2016/9/29 02:00,9.376999855,4.019000053,7.994999886,2.984999895,1.371000051,0.518000007,10.13000011
2016/9/29 03:00,9.175999641,4.956999779,8.31499958,3.980000019,1.340000033,0.547999978,11.46700001
2016/9/29 04:00,9.444000244,4.68900013,8.173000336,3.127000093,1.462000012,0.609000027,11.95899963
2016/9/29 05:00,5.69299984,2.009000063,4.300000191,1.136999965,1.523000002,0.639999986,9.98900032
2016/9/29 06:00,5.894000053,2.344000101,4.086999893,1.136999965,1.70599997,0.456999987,9.425999641
2016/9/29 07:00,7.568999767,2.880000114,5.295000076,1.421000004,2.223999977,0.731000006,9.425999641
2016/9/29 08:00,6.296000004,2.344000101,4.477000237,1.70599997,1.91900003,0.760999978,9.567000389
2016/9/29 09:00,4.622000217,1.60800004,2.203000069,1.065999985,1.85800004,0.731000006,9.708000183
2016/9/29 10:00,4.68900013,2.27699995,2.167999983,0.675000012,2.375999928,0.791999996,10.13000011
2016/9/29 11:00,5.223999977,2.27699995,2.842999935,0.924000025,2.497999907,0.731000006,10.13000011
2016/9/29 12:00,4.956999779,1.942000031,2.664999962,1.315000057,1.797000051,0.822000027,12.10000038
2016/9/29 13:00,4.622000217,2.678999901,3.305000067,1.63499999,1.76699996,0.639999986,14.70300007
2016/9/29 14:00,4.354000092,2.545000076,2.878000021,0.995000005,1.70599997,0.639999986,12.23999977
2016/9/29 15:00,4.956999779,2.142999887,3.411000013,1.279000044,1.644999981,0.670000017,14.27999973
2016/9/29 16:00,5.827000141,2.142999887,3.838000059,1.279000044,2.040999889,0.670000017,12.7329998
2016/9/29 17:00,6.697999954,1.807999969,4.584000111,1.065999985,2.040999889,0.547999978,13.43599987
2016/9/29 18:00,6.56400013,2.411000013,4.157999992,2.025000095,2.405999899,0.609000027,11.04399967
2016/9/29 19:00,5.492000103,2.142999887,3.197999954,1.386000037,2.253999949,0.609000027,10.3409996
2016/9/29 20:00,4.822999954,2.075999975,2.700999975,1.243999958,2.101999998,0.609000027,10.62199974
2016/9/29 21:00,4.756000042,1.674000025,2.948999882,1.279000044,1.827999949,0.547999978,10.48200035
2016/9/29 22:00,5.492000103,2.947000027,3.482000113,2.167999983,1.432000041,0.486999989,10.41100025
2016/9/29 23:00,6.429999828,3.348999977,5.081999779,2.239000082,1.674999952,0.609000027,10.3409996
2016/9/30 00:00,8.43900013,4.421000004,7.071000099,3.019999981,1.462000012,0.700999975,10.48200035
2016/9/30 01:00,8.171999931,4.622000217,7.035999775,3.233999968,1.462000012,0.731000006,11.46700001
2016/9/30 02:00,7.099999905,4.085999966,5.507999897,2.594000101,1.462000012,0.760999978,10.69299984
2016/9/30 03:00,7.434999943,3.818000078,5.862999916,2.878000021,1.491999984,0.731000006,13.57699966
2016/9/30 04:00,8.774000168,4.085999966,6.71600008,2.772000074,1.491999984,0.700999975,11.25599957
2016/9/30 05:00,7.903999805,3.282000065,5.68599987,2.203000069,1.85800004,0.760999978,11.32600021
2016/9/30 06:00,8.572999954,3.684000015,6.965000153,2.486999989,2.071000099,0.700999975,11.88899994
2016/9/30 07:00,8.171999931,3.617000103,4.762000084,1.953999996,2.772000074,1.036000013,11.04399967
2016/9/30 08:00,7.636000156,3.617000103,4.65500021,2.025000095,2.740999937,1.279000044,10.3409996
2016/9/30 09:00,6.899000168,4.68900013,4.406000137,2.700999975,2.862999916,1.340000033,12.7329998
2016/9/30 10:00,7.769999981,4.756000042,4.796999931,2.948999882,2.984999895,1.279000044,16.03899956
2016/9/30 11:00,8.104999542,4.68900013,4.903999805,2.273999929,3.349999905,1.309999943,15.68700027
2016/9/30 12:00,7.166999817,3.818000078,4.513000011,2.239000082,2.832999945,1.371000051,15.75800037
2016/9/30 13:00,7.501999855,4.889999866,4.868000031,3.163000107,2.740999937,1.432000041,15.75800037
2016/9/30 14:00,7.099999905,5.022999763,4.513000011,3.339999914,2.588999987,1.491999984,16.95400047
2016/9/30 15:00,7.836999893,4.756000042,4.93900013,2.878000021,2.588999987,1.401000023,16.60199928
2016/9/30 16:00,7.636000156,3.818000078,4.93900013,2.131999969,2.650000095,1.340000033,16.60199928
2016/9/30 17:00,8.907999992,3.750999928,5.507999897,2.203000069,3.503000021,1.432000041,16.95400047
2016/9/30 18:00,7.568999767,3.148000002,4.619999886,1.598999977,2.954999924,1.218000054,18.00900078
2016/9/30 19:00,7.166999817,3.013999939,4.477000237,1.598999977,2.680000067,1.126999974,18.78300095
2016/9/30 20:00,6.362999916,2.477999926,3.944000006,1.279000044,2.345000029,0.975000024,18.71199989
2016/9/30 21:00,5.625999928,2.27699995,3.552999973,1.101999998,2.040999889,0.944000006,18.43099976
2016/9/30 22:00,7.099999905,2.746000051,5.223999977,1.812000036,1.797000051,0.913999975,18.99399948
2016/9/30 23:00,7.301000118,3.214999914,5.329999924,1.99000001,1.888000011,0.975000024,18.5720005
2016/10/1 00:00,9.711999893,4.287000179,8.102000237,3.019999981,1.674999952,0.883000016,18.78300095
2016/10/1 01:00,9.845999718,4.354000092,8.208999634,3.233999968,1.70599997,0.944000006,18.5720005
2016/10/1 02:00,9.645000458,4.487999916,8.065999985,3.197999954,1.644999981,0.883000016,18.07900047
2016/10/1 03:00,8.975000381,3.951999903,7.427000046,2.984999895,1.70599997,0.883000016,19.20499992
2016/10/1 04:00,9.51099968,4.287000179,7.710999966,2.984999895,1.76699996,0.883000016,18.6420002
2016/10/1 05:00,8.43900013,3.013999939,6.183000088,2.061000109,2.040999889,0.913999975,19.27499962
2016/10/1 06:00,9.845999718,3.214999914,6.928999901,1.91900003,2.740999937,1.004999995,19.13400078
2016/10/1 07:00,10.7840004,3.951999903,8.208999634,2.594000101,2.618999958,1.004999995,19.27499962
2016/10/1 08:00,8.305999756,3.549999952,5.401000023,1.953999996,2.924000025,1.340000033,17.02400017
2016/10/1 09:00,7.234000206,3.214999914,4.335000038,1.669999957,2.894000053,1.248999953,13.78800011
2016/10/1 10:00,8.171999931,3.415999889,4.796999931,1.70599997,3.259000063,1.309999943,14.35099983
2016/10/1 11:00,8.171999931,3.282000065,4.93900013,1.77699995,3.167999983,1.218000054,15.96899986
2016/10/1 12:00,6.631000042,2.812999964,4.014999866,1.77699995,2.345000029,1.126999974,19.27499962
2016/10/1 13:00,6.96600008,3.415999889,4.547999859,1.99000001,2.253999949,1.097000003,19.97900009
2016/10/1 14:00,7.099999905,3.415999889,4.65500021,2.061000109,2.437000036,1.187999964,21.0340004
2016/10/1 15:00,6.56400013,3.348999977,4.086999893,1.84800005,2.437000036,1.187999964,20.82299995
2016/10/1 16:00,6.09499979,2.812999964,3.411000013,1.243999958,2.710999966,1.187999964,20.75200081
2016/10/1 17:00,7.971000195,2.947000027,4.974999905,1.527999997,2.924000025,1.097000003,19.55599976
2016/10/1 18:00,7.166999817,2.611999989,4.263999939,1.243999958,2.954999924,1.097000003,20.54100037
2016/10/1 19:00,7.368000031,2.545000076,4.406000137,1.243999958,2.862999916,0.975000024,20.47100067
2016/10/1 20:00,6.296000004,2.142999887,3.90899992,1.101999998,2.315000057,0.760999978,20.68199921
2016/10/1 21:00,5.894000053,2.210000038,3.517999887,1.031000018,2.315000057,0.883000016,20.75200081
2016/10/1 22:00,5.090000153,2.009000063,3.127000093,0.958999991,1.888000011,0.822000027,20.75200081
2016/10/1 23:00,8.038000107,1.273000002,5.828000069,0.391000003,2.00999999,0.913999975,20.89299965
2016/10/2 00:00,8.171999931,1.741000056,6.289999962,0.603999972,1.91900003,0.852999985,20.47100067
2016/10/2 01:00,6.497000217,0.938000023,4.547999859,0.284000009,1.76699996,0.852999985,20.26000023
2016/10/2 02:00,6.831999779,1.340000033,5.295000076,0.391000003,1.523000002,0.700999975,20.11899948
2016/10/2 03:00,6.497000217,1.20599997,5.223999977,0.391000003,1.279000044,0.639999986,20.61199951
2016/10/2 04:00,7.501999855,1.942000031,6.183000088,1.207999945,1.309999943,0.609000027,19.76799965
2016/10/2 05:00,5.69299984,1.004999995,3.802000046,0.071000002,1.76699996,0.670000017,20.32999992
2016/10/2 06:00,7.434999943,1.406999946,5.046000004,0.319999993,2.28399992,0.760999978,19.97900009
2016/10/2 07:00,6.697999954,1.541000009,4.051000118,0.319999993,2.772000074,1.065999985,18.85300064
2016/10/2 08:00,6.56400013,2.009000063,4.122000217,0.888000011,2.559000015,1.065999985,19.83799934
2016/10/2 09:00,6.631000042,2.344000101,4.19299984,1.031000018,2.559000015,1.065999985,19.27499962
2016/10/2 10:00,7.836999893,2.880000114,5.010000229,1.421000004,2.862999916,1.036000013,19.6970005
2016/10/2 11:00,7.703000069,2.545000076,5.010000229,1.207999945,2.680000067,1.004999995,20.04899979
2016/10/2 12:00,5.827000141,1.674000025,3.625,0.569000006,2.071000099,0.883000016,20.11899948
2016/10/2 13:00,5.827000141,1.942000031,3.660000086,0.675000012,2.163000107,1.065999985,21.24500084
2016/10/2 14:00,6.229000092,2.746000051,3.944000006,0.888000011,2.345000029,1.218000054,21.52599907
2016/10/2 15:00,7.301000118,2.746000051,4.833000183,1.315000057,2.528000116,1.218000054,20.47100067
2016/10/2 16:00,7.099999905,2.812999964,4.370999813,0.888000011,2.862999916,1.340000033,19.06399918
2016/10/2 17:00,8.371999741,2.411000013,4.762000084,0.745999992,3.532999992,1.432000041,16.03899956
2016/10/2 18:00,6.831999779,1.406999946,4.157999992,0.248999998,2.710999966,0.883000016,19.27499962
2016/10/2 19:00,7.032999992,1.473999977,4.370999813,0.425999999,2.772000074,0.731000006,19.76799965
2016/10/2 20:00,6.09499979,1.340000033,3.838000059,0.391000003,2.28399992,0.731000006,19.90800095
2016/10/2 21:00,5.559000015,1.340000033,3.625,0.354999989,1.949000001,0.731000006,19.97900009
2016/10/2 22:00,6.429999828,2.344000101,4.547999859,1.031000018,2.040999889,0.883000016,19.97900009
2016/10/2 23:00,8.706999779,2.812999964,6.644999981,1.598999977,2.071000099,0.822000027,20.26000023
2016/10/3 00:00,11.31999969,3.818000078,7.214000225,1.953999996,4.081999779,1.309999943,20.54100037
2016/10/3 01:00,10.98499966,3.818000078,6.928999901,1.99000001,4.020999908,1.371000051,19.83799934
2016/10/3 02:00,10.58300018,3.684000015,6.71600008,1.953999996,3.838000059,1.279000044,20.61199951
2016/10/3 03:00,11.05200005,3.818000078,7.106999874,2.061000109,3.928999901,1.309999943,20.26000023
2016/10/3 04:00,9.51099968,2.545000076,5.68599987,1.243999958,3.898999929,1.371000051,20.61199951
2016/10/3 05:00,10.98499966,3.282000065,6.467000008,1.491999984,4.355999947,1.340000033,19.97900009
2016/10/3 06:00,11.65499973,2.947000027,6.289999962,1.065999985,4.873000145,1.340000033,20.04899979
2016/10/3 07:00,12.6590004,4.019000053,7.461999893,1.63499999,5.208000183,1.76699996,19.76799965
2016/10/3 08:00,8.171999931,3.415999889,5.329999924,1.70599997,2.894000053,1.218000054,20.40099907
2016/10/3 09:00,6.96600008,3.282000065,4.19299984,1.70599997,2.740999937,1.218000054,20.68199921
2016/10/3 10:00,7.166999817,2.947000027,4.584000111,1.56400001,2.559000015,1.065999985,21.45599937
2016/10/3 11:00,7.568999767,2.477999926,4.796999931,1.315000057,2.772000074,0.975000024,22.0890007
2016/10/3 12:00,5.69299984,2.075999975,3.339999914,0.852999985,2.253999949,0.944000006,22.58099937
2016/10/3 13:00,6.429999828,2.812999964,4.300000191,1.598999977,2.163000107,1.004999995,24.4810009
2016/10/3 14:00,7.032999992,3.214999914,4.690999985,1.812000036,2.253999949,1.126999974,24.27000046
2016/10/3 15:00,6.631000042,3.148000002,4.547999859,1.953999996,2.101999998,0.944000006,24.1989994
2016/10/3 16:00,6.296000004,3.013999939,4.014999866,1.63499999,2.28399992,0.944000006,24.97299957
2016/10/3 17:00,6.96600008,2.344000101,4.619999886,1.279000044,2.375999928,0.670000017,26.02799988
2016/10/3 18:00,6.429999828,1.942000031,4.051000118,1.065999985,2.437000036,0.700999975,24.5510006
2016/10/3 19:00,6.56400013,2.142999887,4.263999939,1.350000024,2.315000057,0.639999986,23.63699913
2016/10/3 20:00,6.362999916,2.009000063,4.157999992,1.136999965,2.193000078,0.609000027,23.84799957
2016/10/3 21:00,5.760000229,1.541000009,3.872999907,0.745999992,1.949000001,0.639999986,23.21500015
2016/10/3 22:00,4.822999954,1.340000033,3.552999973,0.852999985,1.552999973,0.609000027,22.58099937
2016/10/3 23:00,7.568999767,3.684000015,5.828000069,2.486999989,1.76699996,0.731000006,22.0189991
2016/10/4 00:00,11.31999969,4.889999866,9.345999718,3.552999973,1.674999952,0.700999975,22.0189991
2016/10/4 01:00,10.58300018,5.022999763,8.493000031,3.233999968,1.462000012,0.700999975,21.59700012
2016/10/4 02:00,9.31000042,4.889999866,7.532999992,3.411000013,1.218000054,0.578999996,21.38500023
2016/10/4 03:00,10.31499958,4.889999866,8.38599968,3.411000013,1.279000044,0.609000027,20.68199921
2016/10/4 04:00,8.640000343,4.287000179,7.249000072,2.700999975,1.432000041,0.700999975,20.82299995
2016/10/4 05:00,8.371999741,3.617000103,6.467000008,2.415999889,1.674999952,0.731000006,20.96299934
2016/10/4 06:00,10.91800022,4.889999866,8.883999825,3.197999954,2.28399992,0.670000017,20.32999992
2016/10/4 07:00,10.04699993,4.21999979,8.173000336,3.092000008,2.101999998,0.760999978,20.54100037
2016/10/4 08:00,8.23900032,4.68900013,5.862999916,2.842999935,2.101999998,0.913999975,20.54100037
2016/10/4 09:00,6.899000168,3.750999928,4.690999985,2.309999943,2.315000057,1.065999985,22.29999924
2016/10/4 10:00,8.505999565,4.554999828,5.721000195,2.878000021,2.497999907,1.004999995,22.79199982
2016/10/4 11:00,8.907999992,4.287000179,5.791999817,2.594000101,2.894000053,0.944000006,22.65200043
2016/10/4 12:00,6.764999866,3.684000015,4.762000084,2.415999889,1.980000019,0.670000017,23.49600029
2016/10/4 13:00,7.368000031,3.684000015,4.477000237,1.953999996,2.375999928,1.004999995,23.4260006
2016/10/4 14:00,5.960999966,3.415999889,3.90899992,1.91900003,2.163000107,1.004999995,23.63699913
2016/10/4 15:00,6.831999779,4.554999828,4.796999931,3.055999994,2.131999969,1.004999995,23.49600029
2016/10/4 16:00,6.56400013,3.684000015,4.014999866,2.273999929,2.437000036,0.975000024,23.49600029
2016/10/4 17:00,7.434999943,3.348999977,4.725999832,2.096999884,2.588999987,0.883000016,23.84799957
2016/10/4 18:00,6.362999916,2.678999901,4.014999866,1.812000036,2.375999928,0.700999975,22.51099968
2016/10/4 19:00,6.497000217,2.678999901,4.051000118,1.598999977,2.467000008,0.700999975,22.93300056
2016/10/4 20:00,5.960999966,2.611999989,3.76699996,1.741000056,2.131999969,0.547999978,23.84799957
2016/10/4 21:00,5.425000191,1.942000031,3.305000067,1.101999998,2.131999969,0.670000017,24.69199944
2016/10/4 22:00,7.903999805,3.415999889,5.401000023,1.91900003,1.827999949,0.700999975,23.91799927
2016/10/4 23:00,9.31000042,4.68900013,7.427000046,3.482000113,1.674999952,0.639999986,23.63699913
2016/10/5 00:00,12.45800018,2.947000027,8.741999626,1.56400001,3.77699995,1.097000003,24.4810009
2016/10/5 01:00,12.45800018,3.750999928,8.812999725,1.812000036,3.746000051,1.187999964,22.72200012
2016/10/5 02:00,11.45400047,4.956999779,7.782000065,3.163000107,3.99000001,1.309999943,22.1590004
2016/10/5 03:00,12.85999966,5.827000141,8.670999527,4.086999893,3.960000038,1.248999953,22.65200043
2016/10/5 04:00,12.92700005,3.750999928,8.635000229,1.421000004,3.868000031,1.187999964,24.12899971
2016/10/5 05:00,11.72099972,4.487999916,7.532999992,2.559000015,4.203000069,1.248999953,23.49600029
2016/10/5 06:00,12.99400043,4.487999916,8.56400013,2.664999962,4.630000114,1.279000044,23.63699913
2016/10/5 07:00,13.06099987,4.956999779,7.853000164,2.878000021,4.842999935,1.523000002,23.98800087
2016/10/5 08:00,8.371999741,4.68900013,5.934000015,2.772000074,2.405999899,1.126999974,23.1439991
2016/10/5 09:00,8.038000107,4.354000092,5.472000122,2.594000101,2.497999907,1.004999995,25.18400002
2016/10/5 10:00,8.975000381,4.68900013,5.436999798,2.594000101,2.618999958,0.944000006,27.50600052
2016/10/5 11:00,9.175999641,4.487999916,5.934000015,2.878000021,2.802000046,0.944000006,25.88800049
2016/10/5 12:00,6.362999916,3.617000103,4.19299984,2.451999903,1.91900003,0.731000006,25.4659996
2016/10/5 13:00,7.368000031,4.019000053,5.223999977,2.594000101,2.193000078,0.760999978,25.04400063
2016/10/5 14:00,6.96600008,4.085999966,4.903999805,2.415999889,1.91900003,0.883000016,26.66200066
2016/10/5 15:00,6.631000042,3.684000015,4.547999859,2.381000042,1.888000011,0.975000024,25.6060009
2016/10/5 16:00,6.027999878,3.415999889,3.980000019,2.486999989,1.949000001,0.760999978,25.6060009
2016/10/5 17:00,7.099999905,3.148000002,4.477000237,2.025000095,2.405999899,0.731000006,25.4659996
2016/10/5 18:00,6.09499979,2.477999926,3.944000006,1.70599997,2.101999998,0.609000027,24.62100029
2016/10/5 19:00,6.56400013,2.611999989,4.263999939,1.77699995,2.253999949,0.547999978,24.12899971
2016/10/5 20:00,6.296000004,2.678999901,4.014999866,1.741000056,2.375999928,0.731000006,23.4260006
2016/10/5 21:00,5.760000229,3.013999939,3.517999887,1.883000016,2.00999999,0.670000017,22.58099937
2016/10/5 22:00,7.368000031,3.617000103,5.862999916,2.523000002,1.827999949,0.609000027,22.22999954
2016/10/5 23:00,10.51599979,3.684000015,8.598999977,1.883000016,1.85800004,0.731000006,21.73699951
2016/10/6 00:00,11.92199993,3.013999939,7.639999866,1.136999965,4.203000069,1.309999943,21.17399979
2016/10/6 01:00,13.19499969,5.894000053,8.741999626,3.482000113,4.020999908,1.248999953,20.89299965
2016/10/6 02:00,13.12800026,6.027999878,8.493000031,3.872999907,4.081999779,1.279000044,20.47100067
2016/10/6 03:00,13.19499969,6.09499979,9.168000221,3.90899992,4.020999908,1.309999943,20.47100067
2016/10/6 04:00,12.12300014,5.022999763,7.568999767,2.984999895,4.203000069,1.401000023,20.40099907
2016/10/6 05:00,11.85499954,4.822999954,7.532999992,2.842999935,4.295000076,1.401000023,19.83799934
2016/10/6 06:00,12.32400036,4.487999916,7.214000225,2.061000109,4.965000153,1.340000033,20.32999992
2016/10/6 07:00,13.79800034,5.69299984,8.777000427,3.660000086,4.903999805,1.462000012,19.62700081
2016/10/6 08:00,8.038000107,4.287000179,5.756999969,2.772000074,2.28399992,1.036000013,20.40099907
2016/10/6 09:00,6.697999954,3.818000078,4.513000011,2.594000101,2.163000107,0.975000024,20.47100067
2016/10/6 10:00,7.368000031,3.348999977,5.081999779,2.096999884,2.315000057,1.036000013,20.47100067
2016/10/6 11:00,8.171999931,3.415999889,5.366000175,2.167999983,2.650000095,0.975000024,21.10400009
2016/10/6 12:00,5.425000191,2.210000038,3.90899992,1.56400001,1.797000051,0.731000006,21.45599937
2016/10/6 13:00,6.831999779,3.684000015,5.010000229,2.273999929,1.980000019,0.883000016,22.93300056
2016/10/6 14:00,7.099999905,4.354000092,5.046000004,2.700999975,1.980000019,0.975000024,22.58099937
2016/10/6 15:00,5.827000141,3.549999952,4.086999893,2.203000069,1.70599997,0.944000006,22.22999954
2016/10/6 16:00,6.429999828,3.282000065,4.157999992,1.91900003,2.253999949,1.036000013,21.45599937
2016/10/6 17:00,7.703000069,2.880000114,4.833000183,1.386000037,2.832999945,0.944000006,21.0340004
2016/10/6 18:00,6.296000004,2.009000063,3.838000059,0.888000011,2.405999899,0.883000016,20.47100067
2016/10/6 19:00,6.429999828,1.807999969,4.014999866,0.816999972,2.345000029,0.700999975,19.83799934
2016/10/6 20:00,6.162000179,2.545000076,3.980000019,1.56400001,2.193000078,0.639999986,19.6970005
2016/10/6 21:00,5.760000229,3.214999914,4.051000118,2.239000082,1.85800004,0.609000027,19.34499931
2016/10/6 22:00,7.568999767,3.013999939,6.040999889,2.239000082,1.552999973,0.547999978,19.48600006
2016/10/6 23:00,11.31999969,2.678999901,9.630000114,1.386000037,1.644999981,0.639999986,19.41600037
2016/10/7 00:00,12.18999958,3.951999903,10.97999954,2.415999889,1.491999984,0.639999986,16.10899925
2016/10/7 01:00,11.78800011,4.019000053,10.625,2.948999882,1.401000023,0.578999996,17.16500092
2016/10/7 02:00,11.31999969,5.625999928,10.23400021,4.513000011,1.340000033,0.700999975,16.10899925
2016/10/7 03:00,11.18599987,6.027999878,10.02099991,4.263999939,1.248999953,0.639999986,14.21000004
2016/10/7 04:00,10.71700001,5.357999802,9.701000214,4.086999893,1.279000044,0.578999996,17.37599945
2016/10/7 05:00,8.907999992,3.617000103,7.071000099,2.451999903,1.613999963,0.700999975,17.86800003
2016/10/7 06:00,11.38700008,4.354000092,9.701000214,3.339999914,2.375999928,0.852999985,17.72699928
2016/10/7 07:00,11.98900032,5.357999802,9.416999817,4.19299984,2.559000015,0.975000024,17.37599945
2016/10/7 08:00,11.52099991,5.894000053,8.954999924,3.944000006,2.375999928,1.126999974,17.86800003
2016/10/7 09:00,7.636000156,3.951999903,5.329999924,2.239000082,2.497999907,1.156999946,18.29000092
2016/10/7 10:00,8.706999779,4.354000092,5.68599987,2.415999889,2.467000008,0.913999975,18.21999931
2016/10/7 11:00,8.706999779,4.019000053,5.862999916,2.523000002,2.862999916,0.975000024,18.21999931
2016/10/7 12:00,6.162000179,2.545000076,3.872999907,1.70599997,2.163000107,0.883000016,18.29000092
2016/10/7 13:00,6.027999878,3.818000078,4.157999992,2.309999943,2.131999969,1.004999995,13.71800041
